ticker,TimeStamp,open,high,low,close,volume,amt,pct_chg,PVC,SKW,KTS,SGH,SR,VOL,CSHSKW,CSHKTS
RU1901.SHF,2018/11/26 9:15,10855,10860,10740,10760,33024,3565580900,-0.0083,0.288481173,-0.096417745,2.13559628,-0.512716067,-0.462028608,0.001266948,-0.791072279,2.559466131
RU1901.SHF,2018/11/26 9:30,10755,10915,10730,10895,43880,4755532200,0.0125,0.91195434,1.111447482,4.13985206,0.591074343,0.443282604,0.001811133,3.062616769,11.41374413
RU1901.SHF,2018/11/26 9:45,10895,10950,10830,10895,43930,4785742200,0,0.303744327,0.124916758,2.522198759,0.05777541,0.045952284,0.002040214,0.429621152,3.752574016
RU1901.SHF,2018/11/26 10:00,10895,10950,10875,10930,21576,2355618700,0.0032,-0.087895358,0.481216962,2.236636636,0.286028005,0.22363244,0.001094605,0.464352782,2.957264197
RU1901.SHF,2018/11/26 10:15,10930,10955,10890,10910,17228,1881446300,-0.0018,0.563774243,-0.163858046,1.706881598,-0.271996269,-0.21633438,0.000844603,-0.667457467,2.327498751
RU1901.SHF,2018/11/26 10:45,10910,10910,10875,10880,11446,1246383100,-0.0027,-0.334260095,-0.174823087,2.713205514,-0.332659709,-0.257619651,0.000592985,-1.469557249,6.400519754
RU1901.SHF,2018/11/26 11:00,10880,10895,10855,10895,10474,1138946700,0.0014,-0.54042177,-0.709413517,2.637879127,-0.066204651,-0.047729956,0.000637752,-1.261534471,3.71987815
RU1901.SHF,2018/11/26 11:15,10895,10975,10880,10910,26540,2901388000,0.0014,0.788616828,0.994401696,3.486437721,0.273989639,0.20292039,0.001360471,3.075791966,11.40822915
RU1901.SHF,2018/11/26 11:30,10910,10985,10885,10980,23088,2525844400,0.0064,0.718462938,-0.067901798,2.364531877,0.314339984,0.270595321,0.001240055,2.329603805,8.362350083
RU1901.SHF,2018/11/26 13:45,10975,10980,10875,10920,25634,2798937900,-0.0055,-0.000482747,-1.154744909,4.638389667,-0.427092578,-0.298162148,0.001222598,-2.138400701,7.44625821
RU1901.SHF,2018/11/26 14:00,10915,10925,10880,10890,15636,1704312000,-0.0027,-0.347732126,0.178602493,1.921907326,-0.374638136,-0.30781168,0.000595234,-0.691378882,2.14888332
RU1901.SHF,2018/11/26 14:15,10895,10925,10890,10905,7762,846666500,0.0014,0.118211847,1.209456132,3.283309996,0.067155799,0.048403542,0.000636138,2.165760677,7.538210929
RU1901.SHF,2018/11/26 14:30,10905,10935,10900,10920,7872,859501800,0.0014,0.495231618,0.471078596,2.80701199,0.23882208,0.171310284,0.000894195,1.342791439,3.991434282
RU1901.SHF,2018/11/26 14:45,10925,10935,10890,10905,10488,1144390800,-0.0014,-0.679985747,-1.004283168,3.030684012,-0.262822684,-0.185017819,0.00082409,-1.666628651,4.650837046
RU1901.SHF,2018/11/26 15:00,10905,10940,10885,10940,17506,1909489500,0.0032,0.686861532,0.742281111,4.300556191,0.391453477,0.286245183,0.000961615,2.732217616,10.16341195
RU1901.SHF,2018/11/26 21:15,10940,10940,10860,10880,34112,3715822800,-0.0055,0.313309636,-0.39750072,3.037524499,-0.427654554,-0.351309683,0.001041995,-2.275000042,8.116500973
RU1901.SHF,2018/11/26 21:30,10880,10940,10870,10890,26222,2859756400,0.0009,0.456860445,-0.433885793,2.796539322,0.112009085,0.084151502,0.001098205,0.299951027,3.578288405
RU1901.SHF,2018/11/26 21:45,10890,10925,10885,10925,9640,1051164000,0.0032,-0.230902786,0.337185053,2.303914704,0.25024371,0.19244938,0.000636347,-0.553100904,3.982727388
RU1901.SHF,2018/11/26 22:00,10930,10940,10905,10910,11116,1214040500,-0.0014,0.497738514,0.107020129,2.092548109,-0.047203773,-0.03864987,0.000782914,0.693755991,3.303258744
RU1901.SHF,2018/11/26 22:15,10915,10915,10885,10890,9356,1019613200,-0.0018,-0.389907209,0.861274005,2.941760472,-0.221698226,-0.163762113,0.000745334,-0.283035488,3.786904817
RU1901.SHF,2018/11/26 22:30,10890,10920,10875,10900,11326,1234254800,0.0009,-0.14838174,-0.028880375,2.1765817,0.100445285,0.079481715,0.0007734,-0.778706631,4.185678154
RU1901.SHF,2018/11/26 22:45,10900,10945,10900,10925,13360,1459539100,0.0023,0.806845119,0.337673554,2.019620848,0.304761748,0.253033152,0.000846059,0.691997499,2.580226618
RU1901.SHF,2018/11/26 23:00,10925,10945,10900,10910,11356,1240631200,-0.0014,-0.589678318,0.341585099,2.746191538,-0.262789997,-0.215662639,0.000706408,-0.483807908,2.917549273
RU1901.SHF,2018/11/27 9:15,10935,10945,10875,10905,22872,2495648300,-0.0005,0.305481923,0.293762685,2.282117711,-0.031601198,-0.025626515,0.001167673,1.239974578,3.489449112
RU1901.SHF,2018/11/27 9:30,10905,10930,10895,10910,10448,1140372500,0.0005,0.022356869,-0.253165671,2.222949828,-0.05843032,-0.04317743,0.000702753,0.220469194,3.194501295
RU1901.SHF,2018/11/27 9:45,10910,10920,10900,10900,5412,590418300,-0.0009,-0.235274396,0.001692683,3.75229462,0.00034384,0.000198052,0.000424396,1.654290108,6.042526721
RU1901.SHF,2018/11/27 10:00,10900,10910,10875,10885,10052,1095040500,-0.0014,-0.852118486,-0.644642725,2.546666029,-0.199779705,-0.134468639,0.000454321,-2.284532459,7.506978993
RU1901.SHF,2018/11/27 10:15,10880,10885,10800,10810,29910,3242026100,-0.0069,-0.245597175,-0.172383912,1.899269844,-0.499359588,-0.422552332,0.00116152,-1.089454433,3.435515373
RU1901.SHF,2018/11/27 10:45,10800,10825,10795,10810,16134,1744169100,0,0.00165195,-0.480156172,2.575756264,0.048181082,0.035368348,0.00088192,-0.392554739,4.800693213
RU1901.SHF,2018/11/27 11:00,10810,10845,10810,10815,9632,1043189500,0.0005,0.194162868,0.767945462,2.814206473,0.125501513,0.091838163,0.000673224,2.233764444,7.090350009
RU1901.SHF,2018/11/27 11:15,10815,10820,10770,10785,13906,1501322400,-0.0028,-0.864531411,-0.596769982,3.473947071,-0.499815078,-0.370210183,0.000832692,-3.176903597,11.82598112
RU1901.SHF,2018/11/27 11:30,10780,10815,10755,10800,14284,1540383300,0.0014,-0.463878454,-0.897951098,3.1462713,0.294528086,0.230601622,0.000670949,-1.67165638,6.795580191
RU1901.SHF,2018/11/27 13:45,10800,10810,10755,10780,18662,2010713400,-0.0019,-0.337393508,-0.809963781,3.481091389,-0.142049627,-0.09912993,0.00093058,-1.902083502,5.981861157
RU1901.SHF,2018/11/27 14:00,10780,10780,10750,10765,9862,1061673000,-0.0014,-0.164754427,0.042352578,2.125263423,-0.28528325,-0.217752411,0.00056755,-1.474468011,4.815754844
RU1901.SHF,2018/11/27 14:15,10760,10760,10705,10725,22380,2400643900,-0.0037,0.141316853,-0.512877276,2.012360744,-0.390543446,-0.295272459,0.000944246,-1.359744905,3.958921518
RU1901.SHF,2018/11/27 14:30,10725,10745,10715,10735,11184,1200130200,0.0009,0.24490978,-0.487668733,1.915593383,0.043961032,0.037629328,0.000834802,-0.031216351,2.227049154
RU1901.SHF,2018/11/27 14:45,10735,10765,10730,10750,11944,1284168500,0.0014,0.021657782,0.052407465,2.12519959,0.33393634,0.285432167,0.000653172,0.687157207,3.190889414
RU1901.SHF,2018/11/27 15:00,10750,10780,10745,10765,13700,1474839000,0.0014,0.514947188,0.321524001,1.817665205,0.100445839,0.083828548,0.000742191,0.597751885,3.080093015
RU1901.SHF,2018/11/27 21:15,10755,10785,10735,10780,19094,2055331500,0.0014,-0.255287425,1.147239742,4.707157103,0.044131832,0.030931316,0.001016432,1.230673819,6.5124315
RU1901.SHF,2018/11/27 21:30,10785,10815,10770,10805,14606,1576794600,0.0023,0.414578812,-0.466312418,2.797103715,0.333951158,0.251335376,0.000738913,0.124539744,2.388006885
RU1901.SHF,2018/11/27 21:45,10810,10810,10785,10790,7796,841812000,-0.0014,-0.081688012,0.001141556,1.944676163,0.000297677,0.000245021,0.000525045,-0.977745981,4.116824017
RU1901.SHF,2018/11/27 22:00,10795,10810,10775,10785,7070,763005100,-0.0005,-0.288725909,0.041763633,2.125543159,-0.285511116,-0.217917247,0.000566334,-1.036416579,5.694376367
RU1901.SHF,2018/11/27 22:15,10785,10800,10775,10790,4614,497758300,0.0005,0.013876867,-0.091965396,2.536070528,0.333590793,0.208521107,0.000296647,-0.145775777,2.955770254
RU1901.SHF,2018/11/27 22:30,10785,10805,10785,10795,3182,343461900,0.0005,0.297917391,0.559560528,2.500694773,0.000277941,0.000200131,0.000428918,1.112168425,4.8279477
RU1901.SHF,2018/11/27 22:45,10790,10805,10785,10805,3340,360518100,0.0009,-0.112190086,-0.840654595,2.984320332,0.200222384,0.145816347,0.000424115,-0.524430485,3.421774492
RU1901.SHF,2018/11/27 23:00,10805,10810,10785,10785,5704,615725700,-0.0019,-0.413757626,-0.187620612,2.636141759,-0.272505377,-0.174312281,0.000530778,-0.895612404,4.116778144
RU1901.SHF,2018/11/28 9:15,10795,10830,10770,10815,15966,1724406600,0.0028,0.108317535,-0.284168249,2.115077197,0.304678436,0.258449538,0.000837107,1.005423791,3.494974455
RU1901.SHF,2018/11/28 9:30,10815,10815,10780,10780,7118,768878900,-0.0032,0.105486594,-0.293556883,1.840873923,-0.23036405,-0.184460597,0.000500726,-1.336822802,4.49183341
RU1901.SHF,2018/11/28 9:45,10780,10815,10780,10815,7496,809158100,0.0032,-0.414588067,-0.821056988,3.300032397,0.04051008,0.032369134,0.000966329,-2.394205547,8.955251664
RU1901.SHF,2018/11/28 10:00,10815,10815,10785,10800,5318,574321400,-0.0014,0.279802812,-0.533114748,3.678366516,-0.166216356,-0.111989615,0.000549666,-1.037888071,5.128714912
RU1901.SHF,2018/11/28 10:15,10795,10815,10795,10810,4626,499805900,0.0009,0.203715787,-0.724367288,2.353054049,0.166904479,0.134830291,0.000458352,-1.472893327,5.696766522
RU1901.SHF,2018/11/28 10:45,10810,10810,10790,10800,6084,657096500,-0.0009,0.10917743,0.27115124,3.054865954,-0.199536981,-0.134312916,0.000458629,0.081282753,3.149048954
RU1901.SHF,2018/11/28 11:00,10800,10820,10785,10815,7714,833534100,0.0014,0.597180689,-0.055947499,2.77823279,0.272918557,0.184915932,0.000501037,1.505767556,5.914395208
RU1901.SHF,2018/11/28 11:15,10815,10845,10805,10825,12066,1306481800,0.0009,0.506157586,-0.63015835,2.682825232,0.176946452,0.136137746,0.000680343,1.922395665,7.382883646
RU1901.SHF,2018/11/28 11:30,10825,10840,10815,10830,6554,709422500,0.0005,-0.354797577,-0.15613189,1.683691161,0.000359314,0.000304895,0.000653303,-0.673102114,2.757352175
RU1901.SHF,2018/11/28 13:45,10830,10940,10830,10920,43146,4701082100,0.0083,0.596463728,0.936963983,3.75784163,0.703685129,0.554142166,0.001051951,2.195723431,7.592481965
RU1901.SHF,2018/11/28 14:00,10925,10980,10915,10945,42784,4684495400,0.0023,-0.03154867,0.811737655,2.509669249,0.280561355,0.215747201,0.000990587,0.945112465,2.968072004
RU1901.SHF,2018/11/28 14:15,10950,10960,10915,10930,14576,1593929100,-0.0014,0.346678629,-0.433632119,2.015742287,-0.299364538,-0.243593829,0.000749006,-1.785468865,5.183410035
RU1901.SHF,2018/11/28 14:30,10935,10980,10925,10940,15904,1740905900,0.0009,0.688841989,-0.093182712,2.580597855,0.000589959,0.000448678,0.000961397,2.519235794,9.634144567
RU1901.SHF,2018/11/28 14:45,10940,10940,10890,10895,17620,1922048700,-0.0041,-0.634725772,0.584660834,2.439909209,-0.374681167,-0.307835421,0.000594644,-0.38758069,1.956861029
RU1901.SHF,2018/11/28 15:00,10900,10900,10860,10870,16558,1800561000,-0.0023,-0.001533368,0.073777344,3.667816692,-0.332601303,-0.243567287,0.000753211,-2.411930726,9.214936755
RU1901.SHF,2018/11/28 21:15,10865,10915,10855,10870,16892,1838252700,0,-0.148581673,0.324449824,1.946402747,0.000413551,0.000343815,0.00073686,1.133419255,3.669049268
RU1901.SHF,2018/11/28 21:30,10875,10890,10875,10890,6908,751807700,0.0018,0.284220458,-0.255667614,2.262740465,0.143316613,0.107362149,0.000572432,1.004587056,3.377168876
RU1901.SHF,2018/11/28 21:45,10890,10900,10875,10875,3874,421649000,-0.0014,0.57885802,0.516169431,2.690093029,0.111417317,0.075641902,0.00040596,1.859896262,7.161328517
RU1901.SHF,2018/11/28 22:00,10880,10880,10850,10880,10220,1110317600,0.0005,-0.435417564,0.051333154,2.188513825,-0.157247263,-0.117245434,0.000781638,-1.323293779,5.104081745
RU1901.SHF,2018/11/28 22:15,10880,10885,10865,10870,4652,505801200,-0.0009,0.425710789,0.305120898,2.500545782,0.000344929,0.000243343,0.000521504,1.585988507,5.524974954
RU1901.SHF,2018/11/28 22:30,10865,10890,10865,10880,4498,489347200,0.0009,0.645870675,0.611069636,3.376679198,0.428740201,0.258311861,0.000356144,2.541764661,9.528443863
RU1901.SHF,2018/11/28 22:45,10880,10905,10870,10875,7412,807180100,-0.0005,0.559062471,-0.355683534,1.736959964,-0.142688494,-0.118340893,0.000516711,-0.457193839,2.301077769
RU1901.SHF,2018/11/28 23:00,10875,10895,10865,10880,5406,588213700,0.0005,-0.134232597,-0.464813761,2.867254641,0.091266228,0.060851646,0.000505558,0.133037907,3.6044632
RU1901.SHF,2018/11/29 9:15,10915,11000,10915,10960,30812,3373267300,0.0074,0.133554856,1.681198486,4.848475269,0.406918124,0.2451775,0.001875065,2.671616231,9.089088996
RU1901.SHF,2018/11/29 9:30,10955,10960,10920,10920,10056,1099778000,-0.0036,-0.03672945,-0.096912041,4.048519126,-0.499847723,-0.356703477,0.000512124,-2.338358112,9.000952929
RU1901.SHF,2018/11/29 9:45,10925,10940,10915,10920,7010,765929000,0,-0.550270567,-0.789085993,3.122867331,0.000392208,0.000279617,0.000598997,-2.51337894,9.077226146
RU1901.SHF,2018/11/29 10:00,10925,10930,10885,10890,9214,1004659600,-0.0027,-0.739531535,0.194803744,2.108773945,-0.368154306,-0.309723205,0.000689891,-1.018657662,4.271444276
RU1901.SHF,2018/11/29 10:15,10895,10900,10870,10885,10542,1147337500,-0.0005,-0.653429821,-0.83967678,3.796554953,-0.090438113,-0.054237218,0.000561761,-2.360713253,8.856273209
RU1901.SHF,2018/11/29 10:45,10890,10900,10880,10885,5836,635645700,0,-0.144454836,-0.267860735,3.054889451,0.200367191,0.134873575,0.000454623,-1.835310815,7.258316389
RU1901.SHF,2018/11/29 11:00,10885,10895,10870,10890,5978,650511400,0.0005,-0.687178637,-0.670801479,2.415568662,-0.090529466,-0.064287591,0.000474378,-0.442813156,2.726122396
RU1901.SHF,2018/11/29 11:15,10890,10905,10885,10895,5064,551665700,0.0005,0.035263472,0.476731436,2.074875494,0.166921682,0.125957891,0.000486691,0.705397696,2.708776541
RU1901.SHF,2018/11/29 11:30,10895,10915,10895,10900,6100,665280800,0.0005,0.013156362,0.00169166,3.750000778,0.000343879,0.000198097,0.000424494,6.55E-05,3.681221245
RU1901.SHF,2018/11/29 14:00,10905,10905,10825,10835,17514,1901439400,-0.006,-0.857668251,-2.091389845,7.293309793,-0.366749895,-0.16752165,0.001275228,-3.215534287,12.00412926
RU1901.SHF,2018/11/29 14:15,10835,10850,10800,10835,17562,1900958400,0,0.103430157,-0.866995487,3.225428856,-0.306734176,-0.23506045,0.001043775,-1.762779757,5.325399889
RU1901.SHF,2018/11/29 14:30,10830,10845,10815,10820,7662,829769000,-0.0014,0.468546048,0.134217783,2.154330535,-0.076682735,-0.06042961,0.000507686,-0.013961352,2.38829425
RU1901.SHF,2018/11/29 14:45,10820,10825,10765,10815,18108,1954845300,-0.0005,-0.731599059,-0.413450078,2.585386917,-0.042889927,-0.034475926,0.000883215,-1.902763975,6.24781993
RU1901.SHF,2018/11/29 15:00,10815,10870,10815,10870,12790,1386720500,0.0051,0.483672648,-0.121300669,1.694096369,0.733345772,0.666922756,0.000507335,0.876578161,2.715345944
RU1901.SHF,2018/11/29 21:15,10895,10895,10860,10865,18076,1966053900,-0.0005,0.084145345,0.527069222,2.974676656,0.000426898,0.000292349,0.000626595,1.309127646,3.97666221
RU1901.SHF,2018/11/29 21:30,10870,10885,10860,10875,4872,529687600,0.0009,0.296403783,-0.082521908,2.15884965,0.143044861,0.094858759,0.000323721,-0.700774439,4.333203447
RU1901.SHF,2018/11/29 21:45,10875,10910,10865,10900,10188,1109419000,0.0023,0.482185065,0.326526082,2.154653945,0.411831502,0.310054886,0.000691687,1.246610792,4.055859716
RU1901.SHF,2018/11/29 22:00,10900,10925,10885,10910,10666,1163320900,0.0009,0.414476212,0.000974113,2.169545826,0.000360251,0.000268219,0.000574755,0.298968535,2.481088359
RU1901.SHF,2018/11/29 22:15,10915,10915,10895,10910,5710,622610300,0,0.468849557,0.000712343,1.945238276,0.000294851,0.000242686,0.000520042,0.527179999,2.156648812
RU1901.SHF,2018/11/29 22:30,10910,10920,10895,10915,5166,563441700,0.0005,0.158091614,-0.131039137,3.324442837,0.111360205,0.069518737,0.000440703,0.863493943,6.166421246
RU1901.SHF,2018/11/29 22:45,10915,10920,10900,10905,5442,593619400,-0.0009,0.426553027,0.372327112,2.015923967,-0.066324448,-0.054238009,0.000560473,1.780575283,6.430001491
RU1901.SHF,2018/11/29 23:00,10905,10915,10900,10905,4744,517375600,0,0.051016119,-0.268773979,1.71709881,-0.076657229,-0.06432777,0.000473434,-0.669666611,3.06500293
RU1901.SHF,2018/11/30 9:15,10915,10950,10895,10900,22026,2405712800,-0.0005,-0.030279354,-0.637268424,4.926896739,0.053349419,0.034755081,0.000889948,-0.539529156,6.214721491
RU1901.SHF,2018/11/30 9:30,10900,10925,10880,10915,11638,1268472300,0.0014,0.141336155,-0.281913998,1.700445283,0.000382425,0.000313492,0.000671687,-1.221627147,4.653693248
RU1901.SHF,2018/11/30 9:45,10920,10930,10905,10925,7294,796315400,0.0009,0.187142026,0.363350066,1.628069899,0.200280895,0.165913981,0.000552955,0.536416389,2.135533436
RU1901.SHF,2018/11/30 10:00,10925,10935,10910,10925,8150,890117300,0,0.00033706,-0.865653725,3.036322689,-0.110805954,-0.069179653,0.00043983,-1.382656567,4.235563875
RU1901.SHF,2018/11/30 10:15,10920,10950,10920,10935,9262,1013032500,0.0009,0.13133138,-0.197858497,1.854882817,0.176954728,0.14605248,0.000627859,0.273644064,3.287737401
RU1901.SHF,2018/11/30 10:45,10935,10945,10915,10920,8392,916992700,-0.0014,-0.606305495,-0.518265931,2.973718429,-0.249642459,-0.159683075,0.000381533,-0.848830618,3.202739986
RU1901.SHF,2018/11/30 11:00,10925,10935,10910,10935,4890,534128100,0.0014,-0.138284968,0.000153541,1.250000688,0.000228885,0.00019778,0.000423813,0.031438898,2.188913571
RU1901.SHF,2018/11/30 11:15,10935,10965,10935,10955,13912,1523172700,0.0018,0.556542014,-0.700414358,2.705769085,0.33382413,0.258620272,0.000707857,0.874811982,4.351621421
RU1901.SHF,2018/11/30 11:30,10955,10965,10920,10920,9082,994193400,-0.0032,-0.700267929,-0.446755417,2.515661778,-0.36820341,-0.270079101,0.000788733,-1.906893807,6.434805986
RU1901.SHF,2018/11/30 13:45,10910,10930,10900,10930,11312,1234690600,0.0009,-0.497339859,-0.126015026,2.035545269,0.066964017,0.05231713,0.000586404,-1.545652936,5.048667864
RU1901.SHF,2018/11/30 14:00,10930,10940,10910,10925,7196,786059900,-0.0005,0.003216303,0.133388069,2.81312066,-0.090538421,-0.057096925,0.000532173,0.885582705,4.314965647
RU1901.SHF,2018/11/30 14:15,10925,10930,10910,10920,6636,724716800,-0.0005,-0.508279598,-0.25947109,2.099863574,0.000326998,0.000255356,0.000547141,-0.994770731,5.292745019
RU1901.SHF,2018/11/30 14:30,10925,10930,10910,10925,7896,862488500,0.0005,-0.256432361,-0.19935271,2.698526785,-0.090621661,-0.06042795,0.000503299,1.495123967,6.621405935
RU1901.SHF,2018/11/30 14:45,10925,10935,10910,10925,9850,1075888800,0,-0.487791674,0.046427749,2.463991431,0.167041805,0.118726644,0.000515266,0.340652755,4.767922618
RU1901.SHF,2018/11/30 15:00,10925,10965,10910,10915,19414,2123413600,-0.0009,0.167379224,0.495890046,2.666194125,-0.09972623,-0.07894167,0.00076983,0.971842729,3.957275128
RU1901.SHF,2018/11/30 21:15,10900,10945,10835,10855,20162,2195311600,-0.0055,-0.302106456,-0.264119112,2.188511734,-0.481363627,-0.399805678,0.000994615,-1.595714386,4.665713738
RU1901.SHF,2018/11/30 21:30,10855,10865,10825,10845,11242,1219422600,-0.0009,-0.632012185,-0.874311321,3.66264477,-0.042941459,-0.03324246,0.000912677,-2.817773272,10.43656165
RU1901.SHF,2018/11/30 21:45,10850,10860,10845,10855,3642,395312700,0.0009,-0.050497563,0.046435811,2.463996924,0.167044225,0.1187283,0.00051859,-0.599708827,3.627182823
RU1901.SHF,2018/11/30 22:00,10850,10855,10840,10845,3992,432995900,-0.0009,0.291995444,0.842220515,2.987899872,-0.199668074,-0.145380609,0.000422057,1.95319693,6.59138065
RU1901.SHF,2018/11/30 22:15,10840,10855,10830,10850,4910,532290500,0.0005,-0.267009197,0.151780495,2.246015617,0.077207002,0.057530926,0.000536473,-1.739519372,7.118057287
RU1901.SHF,2018/11/30 22:30,10850,10850,10830,10840,3870,419444400,-0.0009,-0.233737469,-0.187534008,1.845631394,-0.166339963,-0.134359368,0.000456782,-0.37638292,2.403491293
RU1901.SHF,2018/11/30 22:45,10840,10840,10755,10770,17598,1898712900,-0.0065,-0.59962211,-0.711321685,2.440765443,-0.726746864,-0.570408616,0.00086492,-1.719109232,5.064809094
RU1901.SHF,2018/11/30 23:00,10770,10780,10725,10740,16042,1725000800,-0.0028,-0.382133835,-1.402943836,4.36237985,-0.153115643,-0.100896382,0.001222296,-2.562749209,8.952525503
